original_id,name
3180,ANUGERAH NIAGA JAYA (DMI)
3694,ANUGERAH PHARMINDO LESTARI - PPN (BPP)
3343,ANUGERAH PHARMINDO LESTARI - PPN (PKU)
3604,APOTEK MEDIZONE - NON PPN - CASH (DC)
2482,ASIA WIJAYA MAKMUR - NON PPN (MDN)
3448,BANDUNG BINA DISITRIBUSI - PPN (MDN)
3410,BEAUTYINU (ONLINE)
3348,BEERU (ONLINE)
3386,BESTARI (TPG)
3244,BESTINDO PERSADA BINTAN - PPN (TPG)
3568,BGLOW GROSIR (ONLINE CASH)
3206,BINA DISTRIBUSI PERKASA - PPN (RAP)
3388,BLSHFL (ONLINE)
2806,CATUR SENTOSA ADIPRIMA - PPN (PLB)
3462,CLABEAU (ONLINE)
3728,COSLINE BRAND INDONESIA - PPN ( CASH ) ( DC )
3408,CROWNCARE (ONLINE)
102,CV  ANUGERAH WAHYUDI SEJAHTERA - PPN (PDG)
3718,CV GLOWIES INNOVATION DAN TECHNOLOGY - NON PPN ( CASH ) ( DC )
3286,CV PROSPERINDO NUSA JAYA - PPN (TPG)
2421,CV. ALVARO PRIMA - PPN (BKL)
3053,CV. ANDIRA DAHAYU - PPN (LLG)
2831,CV. ANDIRA DAHAYU PPN (BKL)
2575,CV. ANDIRA FIRMA (BKL)
2708,CV. ANUGERAH SEKAWAN ABADI - PPN (LPG)
2537,CV. ANUGERAH SEKAWAN ABADI - PPN (MDN)
2301,CV. ANUGERAH SEKAWAN ABADI - PPN (PDG)
3372,CV. ANUGERAH WAHYUDI SEJAHTERA (PSB)
3673,CV. ANUGRAH JAYA MANDIRI - PPN (BPP)
2851,CV. ANUGRAH LESTARI - PPN (MDN)
3475,CV. BAGUS SUMBER REZEKI DISTRIBUSINDO -- PPN (MDN)
3654,CV. BEAUTY PRATAMA - PPN - (BPP)
2476,CV. BERKAT SEJAHTERA ABADI - PPN (MDN)
3725,CV. BERLIAN SUKSES RAYA - PPN (BPP)
3476,CV. BINTANG PRIMA PERKASA (ACEH)
3003,CV. BINTANG UTAMA - PPN (TBH)
3672,CV. BORNEO RETAIL KOSMETIK - PPN - (BPP)
2392,CV. BUMI ANGKASA SEJAHTERA  - PPN (BKL)
2547,CV. BUMI ANGKASA SEJAHTERA - PPN (PLB)
2544,CV. BUMI BAHANA JAYANATHA - PPN (PLB)
2568,CV. CAHAYA NITYA GEMILANG - PPN (PLB)
2493,CV. COSWINE - PPN (MDN)
2638,CV. COSWINE -PPN (PKU)
2331,CV. CRISENDO DAMA DISTRINDO - PPN (LPG)
107,CV. DAHLIA - PPN (PDG) 
3679,CV. DAMAI PUTRA - PPN (BPP)
2286,CV. DELTA MITRA SEJATI - PPN (PKU)
3544,CV. DYCO MAKMUR SENTOSA (JMB)
2109,CV. GENDIS RIAU GEMILANG - PPN - SYB (PKU)
2662,CV. GERRVILLA PRATAMA - PPN (PKP)
2468,CV. INDAH JAYA LESTARI  - PPN (MDN)
3643,CV. INDO JAYA ABADI - PPN (BPP)
3655,CV. INDOTAMA KOSMETIK - PPN - (BPP)
3303,CV. JAMBI PATRA TAMA - PPN (JMB)
3611,CV. JOGI CITRA MANDIRI - PPN (DC)
2848,CV. KELUARGA LANGGENG SEJAHTERA - PPN (PKU)
3706,CV. KENCANA INTI NIAGA - PPN (JMB)
2318,CV. KIANO SUKSES MANDIRI - PPN (JMB)
2322,CV. LAUT SELATAN JAYA - PPN (LPG)
2032,CV. LESTARI MANDIRI SUKSES - PPN (PKU)
3686,CV. LINTANG ANUGERAH - PPN (BPP)
112,CV. LOKA WIRA SENTOSA - PPN (PDG)
2298,CV. MAKMUR SEJAHTERA LESTARI - PPN (JMB)
3670,CV. MD PRATAMA - PPN (BPP)
3237,CV. MEGA MULIA PERKASA - PPN (TPG)
2528,CV. MULIA UTAMA DISTRIBUSINDO - PPN (MDN)
2299,CV. MULTI GUNA RAYA - PPN (MRB)
3684,CV. MUNCUL ANUGRAH JAYA - PPN (BPP)
2697,CV. NEFO (PYK)
2875,CV. PRABU DISTRINDO -PPN (PLB)
3715,CV. PRESTIGE GLOW INDONESIA - PPN - CASH ( DC )
2029,CV. PRIMA ANDALAS SUKSES - PPN (PKU)
3449,CV. PRIMA PERKASA SEJAHTERA - PPN (PDG)
2564,CV. PROSPERINDO - PPN (PLB)
2937,CV. PUTRA JAYA ABADI - PPN (MDN)
3466,CV. PUTRA LUBUK RAYA MANDIRI PADANG SIDIMPUAN (PSP)
2042,CV. PUTRIALICIA - PPN (PDG)
3467,CV. SAHABAT BUNIAGA MAJU (PSP)
2136,CV. SAMUDRA JAYA ABADI - PPN (JMB)
2800,CV. SANA MORIOKA INDUSTRIES (ONLINE)
2026,CV. SARANA BERKAT - PPN (PKU)
2011,CV. SEMANGAT JAYA - PPN (PKU)
3211,CV. SEMPURNA TETAP MAKMUR -- PPN (RAP)
361,CV. SERBA SERBI - PPN (PDG)
2661,CV. Sinar Anugerah - PPN (PKP)
2652,CV. SINAR PAGI CEMERLANG - PPN (PKP)
2546,CV. SUKSES INTI PRIMA - PPN (PLB)
2993,CV. SUKSES WIJAYA  - PPN (TBH)
2321,CV. SULI SUKSES ABADI - PPN (LPG)
3662,CV. SURYA ABADI KENCANA - PPN (BPP)
2665,CV. SURYA TIBA PERKASA - PPN (PKP)
2334,CV. SURYA TUNGGAL PERKASA - PPN(LPG)
3697,CV. SWEET SUKSES MAKMUR - PPN (BPP)
2451,CV. TELAGA MAS - PPN (BKL)
3057,CV. TIGA PUTRA JAYA - PPN (LLG)
3114,CV. TRIJAYA AGUNG UTAMA - PPN (PDG)
2583,CV. USAHA BARU - PPN (PLB)
2624,CV. USAHA MANDIRI - PPN (JMB)
2998,CV. VIVA CENTRAL TEMBILAHAN - PPN (TBH)
2245,CV. WINEMERI BERKARYA - PPN (BKT)
2044,CV. WINEMERI BERKARYA - PPN (PDG)
3522,CV. WIRA JAYA SUKSES - PPN (PKU)
3741,CV. YURA CAHAYA GEMILANG - NON PPN ( CASH ) ( DC )
3299,CV. ZIHABIB CIPTA MANDIRI - PPN (PDG)
3260,CV.MAXI - NON PPN (TPG)
3518,DARREN ANDERSON - NON PPN (TPG)
3245,DISTRIBUSINDO CEMERLANG JAYA - PPN (TPG)
2881,DOJAKO (ONLINE)
3422,FIRMA DANA - PPN (JMB)
3457,FOREBIE (ONLINE)
3026,GUDANGADA (ONLINE)
2940,HAEUWON (ONLINE)
2935,HAIREN PUSAT (ONLINE)
3532,HELOISE BEAUTY (ONLINE CASH)
2938,HEY GURL (ONLINE)
3537,HISTOIRE NATURELLE (ONLINE)
3556,JASTIP (ONLINE CASH)
3298,JAYA BERSAMA - NON PPN (TPG)
3267,JAYA PINANG SUKSES - PPN (TPG)
3006,JES - PPN (PKU)
2585,KIMIA FARMA - PPN (PLB)
2336,LAMPUNG DISTRINDO RAYA - PPN (LPG)
3283,LINDA (TPG)
2854,MEGA MULIA - PPN (PKU)
3602,MISSRENNANCA - NON PPN (DC)
3514,MITRA SUKSES ABADI - PPN (PKP)
2446,MITTA JAYA - PPN (BKL)
3717,MOICARE - NON PPN ( DC)
3378,MORLAB INDONESIA (ONLINE)
3243,MUJUR INDO PERFORMA - PPN (TPG)
2872,NATESH - NON PPN (PDG)
3236,OMEGA SURYA ANUGRAH - PPN (TPG)
3585,ONLINE SHOPEE (DC)
2865,OURDAYLEE PUSAT (ONLINE)
3636,PD. JAYA MULIA RAYA - PPN (BPP)
2672,PD. SUMBER MAKMUR - PPN (PKP)
3400,PERSADA GEMILANG - NON PPN (MDN)
2472,PPL - PPN (MDN)
3630,PT BASKIT TECHNOLOGY APLIKASI - PPN ( DC )
3395,PT CAHAYA AYU ABADI  - NON PPN (PLB)
3016,PT FAST BEAUTY INDONESIA (ONLINE)
3262,PT GRAPIKA DUTA MANDIRI - PPN (TPG)
3317,PT GREAT DELI FARMA (PKU)
3287,PT KARYAINDO PUTRA KENCANA  - PPN  (TPG)
3204,PT KINO INDONESIA (RAP)
3264,PT MUJUR INDO PERSADA - NON PPN (TPG)
3240,PT MULTISARI ARYA SENTOSA - PPN (TPG)
3342,PT NUSANTARA SARANA OUTLET (KNS)
3010,PT PINKRABBIT BEAUTYLENS INDONESIA 
3661,PT RONA ELOK INDONESIA - PPN ( DC )
3626,PT SAI INDONESIA - PPN ( DC )
3714,PT SEHAT PRIMA SENTOSA BERSAMA - PPN (TBH)
2990,PT STYLE KOREAN INDONESIA (ONLINE)
3620,PT TEMAN MENGGAPAI IMPIAN - NON PPN - KONSI (DC)
3483,PT. ABADI JAYA SUKSES  BERSAMA (ACEH)
2495,PT. ABADI JAYA SUKSES BERSAMA  - PPN (MDN)
2822,PT. ABARO SUKSES CEMERLANG (PNM)
2821,PT. ABARO SUSKES CEMERLANG - PPN (PKU)
3471,PT. ACEH DISTRIBUSINDO RAYA (ACEH)
2456,PT. ADAM DANI LESTARI - PPN (MDN)
2602,PT. AKASHA INTERNATIONAL Tbk - PPN (PLB)
2682,PT. AKASHA WIRA INTERNASIONAL Tbk - PPN. (BKL)
3711,PT. AKASHA WIRA INTERNATIONAL - PPN (BPP)
3512,PT. AKASHA WIRA INTERNATIONAL - PPN - MAKARIZO (KDT)
2034,PT. AKASHA WIRA INTERNATIONAL TBK  - PPN (PKU)
2484,"PT. AKASHA WIRA INTERNATIONAL, Tbk - PPN (MDN)"
3279,PT. AKTIF GEMILANG USAHA SEJATI - PPN (TPG)
2471,PT. ALBACAR MEKAR NUSANTARA - PPN (MDN)
2474,PT. ALVA MOUNTINDO - PPN (MDN)
2943,PT. ALVINDO JAYA ABADI (ONLINE)
3143,PT. ANTARMITRA SEMBADA (LPG)
3028,PT. ANTARMITRA SEMBADA - PPN (PDG)
2161,PT. ANTARMITRA SEMBADA - PPN (PKU)
2842,PT. ANUGERAH ARGON MEDICA - PPN (PKU)
2628,PT. ANUGERAH BINA USAHA NUSANTARA  - PPN (LPG)
2060,PT. ANUGERAH NIAGA JAYA (PKU)
3504,PT. ANUGERAH NIAGA JAYA -  PPN - HANASUI (PKU)
3420,PT. ANUGERAH PHARMINDO LESTARI (LPG)
3345,PT. ANUGERAH PHARMINDO LESTARI - PPN (DUM)
3426,PT. ANUGERAH PHARMINDO LESTARI - PPN (DURI)
3444,PT. ANUGERAH PHARMINDO LESTARI - PPN (JMB)
3383,PT. ANUGERAH PHARMINDO LESTARI - PPN (MDN)
3445,PT. ANUGERAH PHARMINDO LESTARI - PPN (MRB)
2853,PT. ANUGERAH PHARMINDO LESTARI - PPN (PDG)
3419,PT. ANUGERAH PHARMINDO LESTARI - PPN (PLM)
3346,PT. ANUGERAH PHARMINDO LESTARI - PPN (TBH)
2701,PT. ANUGERAH WAHYUDI SEJAHTERA (PYK)
3029,PT. ANUGERAH WAHYUDI SEJAHTERA (SLK)
2248,PT. ANUGERAH WAHYUDI SEJAHTERA - PPN (BKT)
3713,PT. ANUGERAH WAHYUDI SEJAHTERA - PPN (SPH)
2015,PT. ANUGRAH BUDIMAN PRATAMA - PPN (PKU)
2948,PT. ANUGRAH SUKSES MANDIRI  - PPN (PKP)
3455,PT. AOERA CANTIK INDONESIA (ONLINE)
101,PT. ARTHA PRADJA MANDIRI - PPN (PDG)
2228,PT. ASIA PARAMITA (BKT)
3247,PT. ASIA PARAMITA - PPN  (TPG)
3648,PT. ASIA PARAMITA - PPN (BPP)
104,PT. ASIA PARAMITA - PPN (PDG)
2006,PT. ASIA PARAMITA - PPN (PKU)
2461,PT. ASIA PARAMITA INDAH - PPN (MDN)
2654,PT. ASIA PARAMITA INDAH - PPN (PKP)
3278,PT. AZIZ MACHMUD PUTRA - PPN (PKP)
2664,PT. BANGUN BANGKA BERSAMA - PPN (PKP)
3616,PT. BEAUTY ESSENTIAL INDONESIA - PPN (DC)
2395,PT. BENGKULU DISTRIBUSINDO RAYA - PPN (BKL)
3450,PT. BERJAYA SUKSES TERUS - PPN (PKU)
3033,PT. BERKAH SEMESTA MENDUNIA (ONLINE)
1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT)
2683,PT. BERSAMA SUKSES MANDIRI  - PPN (PKP)
3300,PT. BINTAN SUKSES MANDIRI (TPG)
2903,PT. BINTANG KENCANA ANUGERAH (ONLINE)
2194,PT. BINTANG MAS SURYA - PPN (JMB)
2345,PT. BINTANG MAS SURYA - PPN (MRB)
2707,PT. BINTANG RIZANO (PYK)
2551,PT. BINTANG SRIWIJAYA - PPN  (PLB)
2417,PT. BOFIN - PPN (BKL)
3709,PT. BORNEO INDAH FOKUS - PPN (BPP)
3683,PT. BORNEO SUKSES RAYA KALTIM - PPN (BPP)
3666,PT. BORWITA CITRA PRIMA - PPN (BKL)
3384,PT. BUKITTINGGI MANDIRI SEJAHTERA (PSB)
2253,PT. BUKITTINGGI MANDIRI SEJAHTERA - PPN (BKT)
3054,PT. BUMI ANGKASA SEJAHTERA (LLG)
3635,PT. CAHAYA ANUGERAH KALIMANTAN - PPN (BPP)
2691,PT. CAHAYA LESTARI TEGUH MAKMUR - PPN (LPG)
2037,PT. CAKRA DAYA UNGGUL - PPN (PDG)
2362,PT. CATUR SENTOSA ADIPRANA Tbk (LPG)
3692,PT. CATUR SENTOSA ANUGERAH - PPN ( DC )
2366,PT. CATUR SENTOSA ANUGERAH - PPN (LPG)
2655,PT. CATUR SENTOSA ANUGERAH -PPN (PKP)
2632,PT. CATUR SENTOSA ANUGERAH- PPN (PLB)
3292,PT. CITRA MANDIRI DISTRIBUSINDO - PPN (TPG)
2308,PT. CITRA MUTIARA LESTARINDO - PPN (PDG)
3588,PT. CITRA PASIFIC KOSMETIK - PPN (DC)
3590,PT. CRUSITA HARUM INDONESIA - PPN (DC)
3282,PT. CRYSTAL PASIFIC PARETO - PPN (RAP)
3487,PT. DAYA MUDA AGUNG (PKU)
3646,PT. DELTA ANUGRAH SEJATI - PPN (BPP)
3650,PT. DERAWA USAHA ADIRATNA - PPN (DC)
3730,PT. DHANA MIRACARE INDONESIA - NON PPN ( CASH ) ( DC )
3271,PT. DINASTY - NON PPN (TPG)
2488,PT. DISTRINDO BINTANG AGUNG - PPN (ACEH)
2481,PT. DISTRIVERSA BUANAMAS - PPN  (MDN)
2867,PT. ELANG MUSI UTAMA - PPN (JMB)
2206,PT. ENHA PUTRA (ONLINE CASH)
2656,PT. ENSEVAL PUTERA MEGA TRADING TBK - PPN. (PKP)
3472,PT. ENSEVAL PUTERA MEGATRADING (ACEH)
