original_id,name
2348,PT. ENSEVAL PUTERA MEGATRADING -  PPN (LPG)
2399,PT. ENSEVAL PUTERA MEGATRADING - PPN (BKL)
2232,PT. ENSEVAL PUTERA MEGATRADING - PPN (BKT)
2133,PT. ENSEVAL PUTERA MEGATRADING - PPN (JMB)
2538,PT. ENSEVAL PUTERA MEGATRADING - PPN (MDN)
116,PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG)
2025,PT. ENSEVAL PUTERA MEGATRADING - PPN (PKU)
2595,PT. ENSEVAL PUTERA MEGATRADING - PPN (PLB)
3080,PT. ERES REVCO (PKU) - PPN (ONLINE KREDIT)
3441,PT. EVERBRIGHT (PLM)
3432,PT. EVERBRIGHT - PPN (LPG)
3746,PT. EVERBRIGHT - PPN (PSP)
2134,PT. GANDA JAYA GEMILANG - PPN (JMB)
3744,PT. GANTARI DAHAYU INDONESIA - NON PPN - CASH(DC)
2657,PT. GEMILANG MEGA LESTARI - PPN (PKP)
3712,PT. GENERASI MUDA VISIONER - PPN ( DC )
2346,PT. GITA OMEGA DISTRINDO (LPG)
2400,PT. GITA OMEGA DISTRINDO - PPN (BKL)
3595,PT. GLOBAL INDO  MILENIAL - PPN (DC)
3493,PT. GLOBAL MITRA PRIMA (ACEH)
2540,PT. GLOBAL MITRA PRIMA - PPN (MDN)
2002,PT. GLOBAL SUKSES MANDIRI - PPN (PKU)
78,PT. GLORIENTA P.H - PPN (PDG)
3238,PT. GRAND SEMESTA MANDIRI - NON PPN (TPG)
2281,PT. GRAVINDO JAYA ABADI - PPN(JMB)
3617,PT. HADIR MENGHARUMKAN NUSANTARA - PPN (DC)
2464,PT. HERTA SUKSES GEMILANG - PPN (MDN)
3379,PT. INDO LIMA OETAMA (PSB)
3465,PT. INDOMAS TIRTA KENCANA ABADI (PSP)
3281,PT. INDOMAS TIRTA KENCANA ABADI - PPN (RAP)
3593,PT. INDONESIA BERLIAN YASAWIRYA  - NON PPN (DC)
2178,PT. INTERFOOD SUKSES JASINDO - PPN (JMB)
2274,PT. INTI SUKSES SUMATERA - PPN (BKT)
2273,PT. INTI SUKSES SUMATERA - PPN (PDG)
3213,PT. JADI JAYA DISTRIBUSINDO - PPN (RAP)
3517,PT. JADI JAYA DISTRIBUSINDO - PPN - UNILEVER (RAP)
2612,PT. JALUR MANDIRI UTAMA  - PPN (PLB)
2502,PT. JALUR MANDIRI UTAMA (MDN)
2357,PT. JALUR MANDIRI UTAMA - PPN (LPG)
170,PT. JALUR MANDIRI UTAMA - PPN (PDG)
2022,PT. JALUR MANDIRI UTAMA - PPN (PKU)
2198,PT. JAMBI DISTRINDO RAYA - PPN (JMB)
3407,PT. JAYA BERKAT USAHA FARMASI -- PPN (LPG)
2240,PT. JAYA MURNI - PPN (BKT)
144,PT. JAYA MURNI - PPN (PDG)
2148,PT. JAYA PALEMBANG SUKSES - PPN (JMB)
2930,PT. JAYA PALEMBANG SUKSES - PPN (LPG)
2693,PT. JAYA PALEMBANG SUKSES - PPN (MRB)
2424,PT. JAYA PALEMBANG SUKSES - PPN (PKU)
2567,PT. JAYA PALEMBANG SUKSES - PPN (PLB)
3637,PT. JAYA SWASTIKA SENTOSA - PPN (BPP)
3690,PT. KEVA COSMETICS INTERNASIONAL - PPN ( DC )
2237,PT. KIMIA FARMA (BKT)
2401,PT. KIMIA FARMA - PPN (BKL)
2144,PT. KIMIA FARMA - PPN (JMB)
2354,PT. KIMIA FARMA - PPN (LPG)
633,PT. KIMIA FARMA - PPN (PDG)
2671,PT. KIMIA FARMA - PPN (PKP)
3452,PT. KIMIA FARMA TRADING &  DISTRIBUTION (TPG)
3499,PT. KIMIA FARMA TRADING & DISTRIBUTION (ACEH)
2529,PT. KIMIA FARMA TRADING & DISTRIBUTION - PPN (MDN)
2012,PT. KIMIA FARMA TRADING & DISTRIBUTION - PPN (PKU)
2378,PT. KURNIA MAJU PERKASA - PPN (PDG)
3486,PT. LAMLO PHARMACY (ACEH)
3074,PT. LANCAR ABADI SEKAWAN - PPN (BKL)
3644,PT. LAUT TIMUR ARDIPRIMA - PPN (BPP)
3572,PT. LEA GLORIA BEAUTINDO - NON PPN (DC)
2920,PT. LOVANI BEAUTY INDONESIA (BKL)
2934,PT. MAJU BERSAMA FARMASI - PPN (LPG)
2441,PT. MARHUM RODAMAS ABADI (BKL)
2459,PT. MEDAN DISTRIBUSINDO - PPN (MDN)
2945,PT. MEGAH CANTIKA INDONESIA (ONLINE)
2970,PT. MENARA NUSANTARA PERKASA - PPN (PLB)
2324,PT. MENSA BINA SUKSES (LPG)
3485,PT. MENSA BINA SUKSES - PPN (ACEH)
2396,PT. MENSA BINA SUKSES - PPN (BKL)
2132,PT. MENSA BINA SUKSES - PPN (JMB)
2001,PT. MENSA BINA SUKSES - PPN (PKU)
3664,PT. MENSA BINASUKSES  - PPN (BPP)
3689,PT. MENSA BINASUKSES - PPN ( DC )
2469,PT. MENSA BINASUKSES - PPN (MDN)
33,PT. MENSA BINASUKSES - PPN (PDG)
2688,PT. MENSA BINASUKSES - PPN (PKP)
2560,PT. MENSA BINASUKSES - PPN (PLB)
2235,PT. MENSA BINASUKSES - PPN BKT)
3484,PT. MESTIKA ACEH SEMESTA (ACEH)
2467,PT. MESTIKA SAKTI - PPN (MDN)
54,PT. MIRANTI ADILLHA - PPN (PDG)
2813,PT. MITRA MALINDO JAYA - PPN (PKU)
2306,PT. MUARA BUNGO MANDIRI - PPN (MRB)
2653,PT. MULIA MAJU SENTOSA - PPN (PKP)
2280,PT. NAKIRA PUTRI MADANI - PPN (PDG)
425,PT. NATRACO SPICES INDONESIA - PPN (PDG)
2024,PT. NATURA MEGA MURNI - PPN (PKU)
3529,PT. NATURAL HERBAL KOSMETINDO- PPN (MDN)
3580,PT. NIAGA WARNA PERSADA - PPN (DC)
2173,PT. OGAN SAKTI PRATAMA - PPN (JMB)
3727,PT. OPTO LUMBUNG SEJAHTERA - PPN ( DC )
3587,PT. ORE INTERNATIONAL DISTRIBUTION - PPN (DC)
448,PT. PADANG DISTRIBUSINDO RAYA - PPN (PDG)
3306,PT. PANCA PILAR TANGGUH (DUM)
2967,PT. PANCA PILAR TANGGUH - PPN (MDN)
561,PT. PANCA PILAR TANGGUH - PPN (PDG)
2053,PT. PANCA PILAR TANGGUH - PPN (PKU)
2678,PT. PANGKALPINANG DISTIBUSINDORAYA - PPN (PKP)
163,PT. PANTI KOSMETIKA BARU - PPN (PDG)
3473,PT. PARAMA GLOBAL INSPIRA (ACEH)
2231,PT. PARAMA GLOBAL INSPIRA (BKT)
3059,PT. PARAMA GLOBAL INSPIRA (LLG)
3460,PT. PARAMA GLOBAL INSPIRA (PSP)
2329,PT. PARAMA GLOBAL INSPIRA - PPN  (MRB)
2382,PT. PARAMA GLOBAL INSPIRA - PPN (BKL)
3647,PT. PARAMA GLOBAL INSPIRA - PPN (BPP)
2141,PT. PARAMA GLOBAL INSPIRA - PPN (JMB)
2328,PT. PARAMA GLOBAL INSPIRA - PPN (LPG)
2460,PT. PARAMA GLOBAL INSPIRA - PPN (MDN)
63,PT. PARAMA GLOBAL INSPIRA - PPN (PDG)
2651,PT. PARAMA GLOBAL INSPIRA - PPN (PKP)
2577,PT. PARAMA GLOBAL INSPIRA - PPN (PLB)
3220,PT. PARAMA GLOBAL INSPIRA - PPN (RAP)
3235,PT. PARAMA GLOBAL INSPIRA - PPN (TPG)
2005,PT. PARAMA GLOBAL INSPIRA -PPN (PKU)
3100,PT. PARIT PADANG GLOBAL  - PPN (MDN)
2852,PT. PARIT PADANG GLOBAL (PDG)
3747,PT. PARIT PADANG GLOBAL - PPN (BPP)
3108,PT. PARIT PADANG GLOBAL - PPN (JMB)
2347,PT. PARIT PADANG GLOBAL - PPN (LPG)
3098,PT. PARIT PADANG GLOBAL - PPN (PKU)
3136,PT. PARIT PADANG GLOBAL - PPN (PLM)	
3600,PT. PARRA SYNERGY UNIVERSA - PPN (DC)
2412,PT. PAUH MANDIRI SEJAHTERA - PPN (BKL)
2023,PT. PEKANBARU DISTRIBUSINDO RAYA - PPN (PKU)
3488,PT. PELANGI CITRA PERSADA (LPG)
2254,PT. PENTA VALENT - PPN (BKT)
3736,PT. PENTA VALENT - PPN (BPP)
109,PT. PENTA VALENT - PPN (PDG)
3564,PT. PENTA VALENT - PPN (PKP)
2709,PT. PENTA VALENT TBK - PPN (BKL)
2325,PT. PERDANA ADHI LESTARI - PPN (LPG)
2013,PT. PERMATA SURYA BAHARI - PPN (PKU)
2996,PT. PERMATA SURYA BAHARI - PPN (TBH)
3608,PT. PMY TRADA INDONESIA - PPN (DC)
2543,PT. PRIMA ABADI - PPN (MDN)
3289,PT. PRIMA BINTANG PERMATA - PPN (TPG)
3565,PT. PUTRA KEMBAR BINJAI - PPN (PDG)
2840,PT. PUTRI ALICIA PHARMASI - PPN (BKT)
3056,PT. RADIANT GROUP (LLG)
2402,PT. RADIANT SENTRAL NUTRINDO - PPN (BKL)
2247,PT. RADIANT SENTRAL NUTRINDO - PPN (BKT)
2188,PT. RADIANT SENTRAL NUTRINDO - PPN (JMB)
2480,PT. RADIANT SENTRAL NUTRINDO - PPN (MDN)
41,PT. RADIANT SENTRAL NUTRINDO - PPN (PDG)
2674,PT. RADIANT SENTRAL NUTRINDO - PPN (PKP)
2031,PT. RADIANT SENTRAL NUTRINDO - PPN (PKU)
2050,PT. RIAU ABDI SENTOSA - PPN - UNILEVER (PKU)
3246,PT. RIAU GLOBAL SEJAHTERA - PPN (TPG)
3301,PT. RIMBUN PADI BERJAYA - PPN (PDG)
3526,PT. RUKUN MITRA SEJATI - PPN (ACEH)
92,PT. SAI (PDG)
2332,PT. SAI - PPN (LPG)
3502,PT. SAI - PPN (PDG)
3501,PT. SAI - PPN - PF/FC (PDG)
2458,PT. SAI INDONESIA - PPN (MDN)
2030,PT. SAI INDONESIA - PPN (PKU)
2552,PT. SAI INDONESIA - PPN (PLB)
2828,PT. SAMUDRA DISTRA PRIMA - PPN (PDG)
2137,PT. SAMUDRA JAYA ANUGRAH - PPN (JMB)
3708,PT. SANOBAR GUNAJAYA - PPN ( CASH ) ( DC )
2018,PT. SAPTA SARI TAMA - PPN (PKU)
3695,PT. SAUDARA RIAU ABADI - PPN (PKU)
2375,PT. SEHAT PRIMA SENTOSA  - PPN (PKU)
3414,PT. SEHAT PRIMA SENTOSA BERSAMA - PPN (DUM)
3415,PT. SEHAT PRIMA SENTOSA BERSAMA - PPN (DURI)
3610,PT. SETARA INOVASI ANDALAN PERSADA - NON PPN (DC)
2462,PT. SINAR BARU ABADI - PPN (MDN)
2122,PT. SINAR PADANG LESTARI - PPN (PDG)
3663,PT. SINAR TERANG BALIKPAPAN - PPN (BPP)
2379,PT. SINARMAS DISTRIBUSI NUSANTARA (LPG)
2403,PT. SINARMAS DISTRIBUSI NUSANTARA - PPN (BKL)
3009,PT. SINARMAS DISTRIBUSI NUSANTARA - PPN (PLB)
2457,PT. SINGA ASIA PERKASA UTAMA - PPN (MDN)
3032,PT. SRIJAYA MEDAN PERKASA - PPN (MDN)
2545,PT. SRIWIJAYA DISTRIBUSI - PPN (PLB)
3068,PT. SRIWIJAYA DISTRIBUSINDO RAYA - PPN (LLG)
2558,PT. SUKSES CITRA ABADI - PPN (PLB)
2559,PT. SUKSES CITRA PANGAN - PPN (PLB)
3528,PT. SUKSES JAYA MAKMUR ABADI (ACEH)
2007,PT. SUKSES KARYA AGUNG - PPN (PKU)
3494,PT. SUKSES RIAU PERMATA (BKT)
2071,PT. SUKSES RIAU PERMATA - PPN (PKU)
3685,PT. SUKSES SENTOSA PERKASA - PPN (BPP)
3404,PT. SUKSES TANZIL JAYA - PPN (MDN)
2323,PT. SUMATERA JAYA MAKMUR - PPN(LPG)
3285,PT. SUMBER SARI SEKAWAN  - PPN (TPG)
2246,PT. SUPERITA MITRA JAYA SUKSES - PPN (BKT)
3653,PT. SURAINDA PANJIJAYA - PPN (BPP)
2014,PT. SURYAKARSA PUSPITAPRIMA - PPN (PKU)
2995,PT. SURYAKARSA PUSPITAPRIMA - PPN (TBH)
2660,PT. TEMAN JAYA ABADI - PPN (PKP)
3500,PT. TEMPO (ACEH)
3072,PT. TEMPO - PPN  (LLG)
2414,PT. TEMPO - PPN (BKL)
2239,PT. TEMPO - PPN (BKT)
2143,PT. TEMPO - PPN (JMB)
2359,PT. TEMPO - PPN (LPG)
2521,PT. TEMPO - PPN (MDN)
106,PT. TEMPO - PPN (PDG)
2676,PT. TEMPO - PPN (PKP)
2004,PT. TEMPO - PPN (PKU)
2616,PT. TEMPO - PPN (PLB)
3212,PT. TEMPO - PPN (RAP)
3545,PT. TEMPO - PPN (SLK)
2879,PT. TIGA RAKSA  (PDG)
3645,PT. TRIJAYA ADHIRAJA ABADI - PPN (BPP)
3263,PT. TRIKARSA RAYA MANDIRI - NON PPN (TPG)
2355,PT. USAHA BERSAMA NATAR - PPN (LPG)
3385,PT. VICTORY JAYATAMA SEMPURNA - PPN  (MDN)
2343,PT. WILRIKA CITRA MANDIRI -- PPN (LPG)
3055,PT. WINADA ANUGERAH - PPN (LLG)
2554,PT. WINADA ANUGERAH - PPN (PLB)
2135,PT. WIRA ERINDO SEJAHTERA - PPN(JMB)
3496,PT. YAFINDO MITRA PERMATA (MDN)
3495,PT. YAFINDO MITRA PERMATA (PDG)
64,PT. YUSUF KOSASIH - PPN  (PDG)
2838,PT.PANDA INDO TUNGGAL - PPN (PDG)
3669,RADIANT SENTRAL NUTRINDO - PPN (BPP)
3269,RADIANT SENTRAL NUTRINDO - PPN (TPG)
2271,RIZANO - PPN (BKT)
2757,ROOVE PUSAT (ONLINE)
3268,SIJORI MAKMUR PERKASA -PPN (TPG)
3562,SKINDIVORE (ONLINE CASH)
2217,SR12 (PST)
3248,SUKSES JAYA DOMPAK - PPN (TPG)
142,SUMASCO CV - PPN (PDG)
2764,TALK ME PUSAT (ONLINE)
3123,TERATU (ONLINE)
2570,TOKO INTISARI - NON PPN (PLB)
3382,UD CINHOK - NON PPN (PKU)
2330,UD. ANUGRAH ALESHA MANDIRI - NON PPN(LPG)
3000,UD. JAYA LESTARI SENTOSA - NON PPN (PDG)
2407,UD. NURIN MAKMUR - PPN (BKL)
2706,UD. SINAR MUTIARA BARU (PYK)
3433,UD. WIRA JAYA SUKSES - NON PPN - SILKORO/SUMMER (PKU)
3421,VIOPAD (ONLINE)
3428,YOONA(ONLINE)
